movie_name,message_id,channel_id,added_at
Squid Game S01 2021,249,-1003181705395,2025-10-23 10:30:00
Squid Game S01 2021,250,-1003181705395,2025-10-23 10:30:01
Squid Game S01 2021,251,-1003181705395,2025-10-23 10:30:02
Mandala Murders 2025 S01,4,-1003251791991,2025-10-23 10:31:00
Mandala Murders 2025 S01,5,-1003251791991,2025-10-23 10:31:01
Mandala Murders 2025 S01,6,-1003251791991,2025-10-23 10:31:02
Zebra 2024,7,-1003251791991,2025-10-23 10:32:00
Zebra 2024,8,-1003251791991,2025-10-23 10:32:01
Zebra 2024,9,-1003251791991,2025-10-23 10:32:02
Zebra 2024,10,-1003251791991,2025-10-23 10:32:03
Zebra 2024,11,-1003251791991,2025-10-23 10:32:04
Zebra 2024,12,-1003251791991,2025-10-23 10:32:05
Zebra 2024,21,-1003251791991,2025-10-23 10:32:06
Zebra 2024,22,-1003251791991,2025-10-23 10:32:07
Zebra 2024,23,-1003251791991,2025-10-23 10:32:08
Show Time 2025,13,-1003251791991,2025-10-23 10:33:00
Show Time 2025,14,-1003251791991,2025-10-23 10:33:01
Show Time 2025,15,-1003251791991,2025-10-23 10:33:02
Show Time 2025,16,-1003251791991,2025-10-23 10:33:03
Show Time 2025,17,-1003251791991,2025-10-23 10:33:04
Show Time 2025,26,-1003251791991,2025-10-23 10:33:05
Show Time 2025,27,-1003251791991,2025-10-23 10:33:06
Show Time 2025,28,-1003251791991,2025-10-23 10:33:07
Show Time 2025,29,-1003251791991,2025-10-23 10:33:08
Show Time 2025,30,-1003251791991,2025-10-23 10:33:09
Taskaree: The Smugglers Web (2026),31,-1003251791991,2025-10-23 10:34:00
Taskaree: The Smugglers Web (2026),32,-1003251791991,2025-10-23 10:34:01
Taskaree: The Smugglers Web (2026),33,-1003251791991,2025-10-23 10:34:02
Andhadhun (2018),34,-1003251791991,2025-10-23 10:35:00
Andhadhun (2018),35,-1003251791991,2025-10-23 10:35:01
Andhadhun (2018),36,-1003251791991,2025-10-23 10:35:02
Andhadhun (2018),37,-1003251791991,2025-10-23 10:35:03
Andhadhun (2018),38,-1003251791991,2025-10-23 10:35:04
Andhadhun (2018),39,-1003251791991,2025-10-23 10:35:05
Andhadhun (2018),40,-1003251791991,2025-10-23 10:35:06
Andhadhun (2018),41,-1003251791991,2025-10-23 10:35:07
Andhadhun (2018),42,-1003251791991,2025-10-23 10:35:08
Andhadhun (2018),43,-1003251791991,2025-10-23 10:35:09
Andhadhun (2018),44,-1003251791991,2025-10-23 10:35:10
Andhadhun (2018),45,-1003251791991,2025-10-23 10:35:11
Andhadhun (2018),46,-1003251791991,2025-10-23 10:35:12
Andhadhun (2018),47,-1003251791991,2025-10-23 10:35:13
Anyaa 2025 S01,48,-1003251791991,2025-10-23 10:36:00
Anyaa 2025 S01,49,-1003251791991,2025-10-23 10:36:01
Anyaa 2025 S01,50,-1003251791991,2025-10-23 10:36:02
Rangeen 2025 S01,51,-1003251791991,2025-10-23 10:37:00
Rangeen 2025 S01,52,-1003251791991,2025-10-23 10:37:01
Rangeen 2025 S01,53,-1003251791991,2025-10-23 10:37:02
3BHK (2025),330,-1002337293281,2025-10-23 10:38:00
3BHK (2025),331,-1002337293281,2025-10-23 10:38:01
3BHK (2025),332,-1002337293281,2025-10-23 10:38:02
3BHK (2025),333,-1002337293281,2025-10-23 10:38:03
Drive (2025),2,-1003614546520,2025-10-23 10:39:00
Drive (2025),3,-1003614546520,2025-10-23 10:39:01
Drive (2025),4,-1003614546520,2025-10-23 10:39:02
Drive (2025),5,-1003614546520,2025-10-23 10:39:03
Drive (2025),6,-1003614546520,2025-10-23 10:39:04
Drive (2025),7,-1003614546520,2025-10-23 10:39:05
Drive (2025),8,-1003614546520,2025-10-23 10:39:06
Drive (2025),9,-1003614546520,2025-10-23 10:39:07
Drive (2025),10,-1003614546520,2025-10-23 10:39:08
Drive (2025),11,-1003614546520,2025-10-23 10:39:09
Drive (2025),12,-1003614546520,2025-10-23 10:39:10
The Raja Saab 2026,36,-1002831605258,2025-10-23 10:40:00
The Raja Saab 2026,37,-1002831605258,2025-10-23 10:40:01
The Raja Saab 2026,38,-1002831605258,2025-10-23 10:40:02
The Raja Saab 2026,39,-1002831605258,2025-10-23 10:40:03
GUYS BACKUP CHANNEL JOIN KARO,3,-1002964109368,2025-10-23 10:41:00
Metro In Dino (2025),1924,-1003181705395,2025-10-23 11:00:00
Metro In Dino 2025 WebRip 480p x265 HEVC 10bit Hindi ESubs,1925,-1003181705395,2025-10-23 11:00:01
Metro In Dino (2025) Hindi 720p HEVC HDRip x265 AAC 5.1 ESubs,1926,-1003181705395,2025-10-23 11:00:02
Metro In Dino (2025) Hindi 720p HDRip x264 AAC 5.1 ESubs,1927,-1003181705395,2025-10-23 11:00:03
Metro In Dino (2025) Hindi 1080p HDRip x264 AAC 5.1 ESubs,1928,-1003181705395,2025-10-23 11:00:04
KGF Chapter 2 (2022),1001,-1003181705395,2025-10-23 12:00:00
Pushpa: The Rise (2021),1002,-1003181705395,2025-10-23 12:00:01
RRR (2022),1003,-1003181705395,2025-10-23 12:00:02
Bahubali 2: The Conclusion (2017),1004,-1003181705395,2025-10-23 12:00:03
Animal (2023),1005,-1003181705395,2025-10-23 12:00:04
Jawan (2023),1006,-1003181705395,2025-10-23 12:00:05
Pathaan (2023),1007,-1003181705395,2025-10-23 12:00:06
Dunki (2023),1008,-1003181705395,2025-10-23 12:00:07
Salaar (2023),1009,-1003181705395,2025-10-23 12:00:08
Fighter (2024),1010,-1003181705395,2025-10-23 12:00:09